127.0.0.1, 2024-02-24 19:32:22, GET, /, HTTP/1.1, 303, 0.002516
127.0.0.1, 2024-03-14 14:41:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000265
127.0.0.1, 2024-03-14 14:41:51, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.072501
127.0.0.1, 2024-03-14 14:41:51, GET, /sistema_escolar/static/images/background.jpg, HTTP/1.1, 404, 0.000719
127.0.0.1, 2024-03-14 14:41:52, GET, /admin/default/site, HTTP/1.1, 200, 0.021399
127.0.0.1, 2024-03-14 14:41:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000270
127.0.0.1, 2024-03-14 14:41:54, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.036566
127.0.0.1, 2024-03-14 14:43:59, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.026813
127.0.0.1, 2024-03-14 14:44:05, GET, /reactAndWeb2py, HTTP/1.1, 200, 0.039363
127.0.0.1, 2024-03-14 14:44:26, GET, /reactAndWeb2py, HTTP/1.1, 200, 0.183149
127.0.0.1, 2024-03-14 14:47:35, GET, /reactAndWeb2py, HTTP/1.1, 200, 0.115637
127.0.0.1, 2024-03-14 14:48:20, GET, /reactAndWeb2py, HTTP/1.1, 200, 0.036828
127.0.0.1, 2024-03-14 14:48:30, GET, /reactAndWeb2py, HTTP/1.1, 200, 0.053598
127.0.0.1, 2024-03-14 14:48:30, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.012207
127.0.0.1, 2024-03-14 14:48:31, GET, /reactAndWeb2py, HTTP/1.1, 200, 0.084895
127.0.0.1, 2024-03-14 14:48:31, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.015998
127.0.0.1, 2024-03-14 14:48:31, GET, /reactAndWeb2py, HTTP/1.1, 200, 0.034042
127.0.0.1, 2024-03-14 14:48:31, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.015285
127.0.0.1, 2024-03-14 14:48:50, GET, /reactAndWeb2py, HTTP/1.1, 500, 0.235349
127.0.0.1, 2024-03-14 14:48:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000457
127.0.0.1, 2024-03-14 14:48:52, GET, /admin/default/ticket/reactAndWeb2py/127.0.0.1.2024-03-14.14-48-50.8bf00b1d-f67e-4380-ac26-eb4e06a82339, HTTP/1.1, 200, 0.221488
127.0.0.1, 2024-03-14 14:48:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000250
127.0.0.1, 2024-03-14 14:49:35, GET, /admin/default/ticket/reactAndWeb2py/127.0.0.1.2024-03-14.14-48-50.8bf00b1d-f67e-4380-ac26-eb4e06a82339, HTTP/1.1, 200, 0.049767
127.0.0.1, 2024-03-14 14:49:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000256
127.0.0.1, 2024-03-14 14:49:36, GET, /admin/default/ticket/reactAndWeb2py/127.0.0.1.2024-03-14.14-48-50.8bf00b1d-f67e-4380-ac26-eb4e06a82339, HTTP/1.1, 200, 0.036744
127.0.0.1, 2024-03-14 14:49:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000656
127.0.0.1, 2024-03-14 14:49:38, GET, /reactAndWeb2py, HTTP/1.1, 200, 0.036136
127.0.0.1, 2024-03-14 14:54:16, GET, /reactAndWeb2py, HTTP/1.1, 200, 0.029292
127.0.0.1, 2024-03-14 14:54:37, GET, /reactAndWeb2py, HTTP/1.1, 200, 0.160842
127.0.0.1, 2024-03-14 14:56:28, GET, /reactAndWeb2py, HTTP/1.1, 200, 0.099564
127.0.0.1, 2024-03-14 14:56:41, GET, /reactAndWeb2py, HTTP/1.1, 200, 0.165937
127.0.0.1, 2024-03-14 14:57:09, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.083075
127.0.0.1, 2024-03-14 14:57:10, GET, /admin/default/site, HTTP/1.1, 200, 0.180686
127.0.0.1, 2024-03-14 14:57:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000279
127.0.0.1, 2024-03-14 14:57:14, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.076310
127.0.0.1, 2024-03-14 14:57:15, GET, /admin/default/site, HTTP/1.1, 200, 0.031950
127.0.0.1, 2024-03-14 14:57:15, GET, /favicon.ico, HTTP/1.1, 400, 0.001180
127.0.0.1, 2024-03-14 14:57:28, GET, /admin/default/site, HTTP/1.1, 200, 0.229977
127.0.0.1, 2024-03-14 14:57:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000425
127.0.0.1, 2024-03-14 15:00:44, GET, /admin/default/site, HTTP/1.1, 200, 0.019321
127.0.0.1, 2024-03-14 15:00:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000407
127.0.0.1, 2024-03-14 15:00:48, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.142563
127.0.0.1, 2024-03-14 15:00:50, GET, /admin/default/site, HTTP/1.1, 200, 0.021597
127.0.0.1, 2024-03-14 15:00:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000267
127.0.0.1, 2024-03-14 15:02:58, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.175220
127.0.0.1, 2024-03-14 15:07:27, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.027817
127.0.0.1, 2024-03-14 15:08:23, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.063433
127.0.0.1, 2024-03-14 15:08:24, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.041824
127.0.0.1, 2024-03-14 15:08:28, GET, /reactAndWeb2py/, HTTP/1.1, 200, 0.030034
127.0.0.1, 2024-03-14 15:08:35, GET, /reactAndWeb2py/reactpage, HTTP/1.1, 404, 0.017868
127.0.0.1, 2024-03-14 15:08:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000477
127.0.0.1, 2024-03-14 15:08:36, GET, /reactAndWeb2py/reactpage, HTTP/1.1, 404, 0.015260
127.0.0.1, 2024-03-14 15:08:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000272
127.0.0.1, 2024-03-14 15:08:37, GET, /reactAndWeb2py/, HTTP/1.1, 200, 0.035666
127.0.0.1, 2024-03-14 15:10:02, GET, /reactAndWeb2py/, HTTP/1.1, 200, 0.039126
127.0.0.1, 2024-03-14 15:10:17, GET, /reactAndWeb2py/reactExample, HTTP/1.1, 404, 0.012334
127.0.0.1, 2024-03-14 15:10:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000260
127.0.0.1, 2024-03-14 15:10:21, GET, //reactExample, HTTP/1.1, 400, 0.000399
127.0.0.1, 2024-03-14 15:10:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000202
127.0.0.1, 2024-03-14 15:10:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000242
127.0.0.1, 2024-03-14 15:10:22, GET, /reactAndWeb2py/, HTTP/1.1, 200, 0.026067
127.0.0.1, 2024-03-14 15:10:38, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.086591
127.0.0.1, 2024-03-14 15:10:39, GET, /admin/default/site, HTTP/1.1, 200, 0.249938
127.0.0.1, 2024-03-14 15:10:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000268
127.0.0.1, 2024-03-14 15:10:40, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.037381
127.0.0.1, 2024-03-14 15:10:54, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.035587
127.0.0.1, 2024-03-14 15:12:02, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.015236
127.0.0.1, 2024-03-14 15:12:20, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.066461
127.0.0.1, 2024-03-14 15:12:36, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.080498
127.0.0.1, 2024-03-14 15:13:01, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 500, 0.168536
127.0.0.1, 2024-03-14 15:13:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000284
127.0.0.1, 2024-03-14 15:13:07, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.091971
127.0.0.1, 2024-03-14 15:14:35, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.012162
127.0.0.1, 2024-03-14 15:14:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000254
127.0.0.1, 2024-03-14 15:14:37, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.014050
127.0.0.1, 2024-03-14 15:14:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000277
127.0.0.1, 2024-03-14 15:15:42, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.035376
127.0.0.1, 2024-03-14 15:16:08, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.051381
127.0.0.1, 2024-03-14 15:16:08, GET, /reactAndWeb2py/static/bunde.js, HTTP/1.1, 404, 0.000408
127.0.0.1, 2024-03-14 15:16:14, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.073159
127.0.0.1, 2024-03-14 15:16:46, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.044503
127.0.0.1, 2024-03-14 15:18:03, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 500, 0.081384
127.0.0.1, 2024-03-14 15:18:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000483
127.0.0.1, 2024-03-14 15:18:34, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.048571
127.0.0.1, 2024-03-14 15:18:35, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.063066
127.0.0.1, 2024-03-14 15:18:45, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.102708
127.0.0.1, 2024-03-14 18:15:15, GET, /welcome/default/index, HTTP/1.1, 200, 0.619544
127.0.0.1, 2024-03-14 18:15:16, GET, /welcome/default/index, HTTP/1.1, 200, 0.018575
127.0.0.1, 2024-03-14 18:15:16, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.086068
127.0.0.1, 2024-03-14 18:15:18, GET, /admin/default/site, HTTP/1.1, 303, 0.291753
127.0.0.1, 2024-03-14 18:15:18, GET, /admin/default/index, HTTP/1.1, 200, 0.097259
127.0.0.1, 2024-03-14 18:15:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000457
127.0.0.1, 2024-03-14 18:15:22, POST, /admin/default/index, HTTP/1.1, 303, 0.007697
127.0.0.1, 2024-03-14 18:15:22, GET, /admin/default/site, HTTP/1.1, 200, 0.123671
127.0.0.1, 2024-03-14 18:15:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000673
127.0.0.1, 2024-03-14 18:15:22, POST, /admin/default/check_version, HTTP/1.1, 200, 0.256502
127.0.0.1, 2024-03-14 18:15:25, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.806093
127.0.0.1, 2024-03-14 18:15:26, GET, /sistema_escolar/static/images/background.jpg, HTTP/1.1, 404, 0.000258
127.0.0.1, 2024-03-14 18:15:29, GET, /sistema_escolar/default/formulario, HTTP/1.1, 200, 0.017417
127.0.0.1, 2024-03-14 18:15:29, GET, /sistema_escolar/static/reactBundle, HTTP/1.1, 404, 0.000399
127.0.0.1, 2024-03-14 18:16:20, GET, /admin/default/site, HTTP/1.1, 200, 0.030238
127.0.0.1, 2024-03-14 18:16:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000221
127.0.0.1, 2024-03-14 18:16:22, GET, /reactAndWeb2py/default/index, HTTP/1.1, 500, 0.398037
127.0.0.1, 2024-03-14 18:16:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000252
127.0.0.1, 2024-03-14 18:16:31, GET, /reactAndWeb2py/default/, HTTP/1.1, 500, 0.025722
127.0.0.1, 2024-03-14 18:16:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000203
127.0.0.1, 2024-03-14 18:16:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000208
127.0.0.1, 2024-03-14 18:16:44, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 500, 0.025634
127.0.0.1, 2024-03-14 18:16:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000240
127.0.0.1, 2024-03-14 18:16:45, GET, /admin/default/ticket/reactAndWeb2py/127.0.0.1.2024-03-14.18-16-44.3e1be61c-2e0b-4c49-802e-5544d0f4c632, HTTP/1.1, 200, 0.123805
127.0.0.1, 2024-03-14 18:16:46, GET, /favicon.ico, HTTP/1.1, 400, 0.001540
127.0.0.1, 2024-03-14 18:17:04, GET, /admin/default/ticket/reactAndWeb2py/127.0.0.1.2024-03-14.18-16-44.3e1be61c-2e0b-4c49-802e-5544d0f4c632, HTTP/1.1, 200, 0.050898
127.0.0.1, 2024-03-14 18:17:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000299
127.0.0.1, 2024-03-14 18:17:07, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.077220
127.0.0.1, 2024-03-14 18:17:07, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.013465
127.0.0.1, 2024-03-14 18:17:36, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.030292
127.0.0.1, 2024-03-14 18:17:36, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.011456
127.0.0.1, 2024-03-14 18:19:27, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.093842
127.0.0.1, 2024-03-14 18:19:28, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.070959
127.0.0.1, 2024-03-14 18:19:29, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.015319
127.0.0.1, 2024-03-14 18:19:29, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.015379
127.0.0.1, 2024-03-14 18:19:29, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.013354
127.0.0.1, 2024-03-14 18:19:30, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.040582
127.0.0.1, 2024-03-14 18:19:30, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.017376
127.0.0.1, 2024-03-14 18:19:30, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.021925
127.0.0.1, 2024-03-14 18:19:30, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.019612
127.0.0.1, 2024-03-14 18:19:30, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.013384
127.0.0.1, 2024-03-14 18:19:30, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.013376
127.0.0.1, 2024-03-14 18:19:31, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.013935
127.0.0.1, 2024-03-14 18:19:31, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.020809
127.0.0.1, 2024-03-14 18:19:52, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.081794
127.0.0.1, 2024-03-14 18:19:52, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.015480
127.0.0.1, 2024-03-14 18:19:53, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.072128
127.0.0.1, 2024-03-14 18:19:53, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.013520
127.0.0.1, 2024-03-14 18:19:54, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.084848
127.0.0.1, 2024-03-14 18:19:54, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.015312
127.0.0.1, 2024-03-14 18:19:54, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.112369
127.0.0.1, 2024-03-14 18:19:54, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.012290
127.0.0.1, 2024-03-14 18:19:56, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.025265
127.0.0.1, 2024-03-14 18:19:56, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.014411
127.0.0.1, 2024-03-14 18:20:39, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 500, 0.077627
127.0.0.1, 2024-03-14 18:20:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000265
127.0.0.1, 2024-03-14 18:20:51, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 500, 0.072992
127.0.0.1, 2024-03-14 18:20:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000661
127.0.0.1, 2024-03-14 18:21:06, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 500, 0.090619
127.0.0.1, 2024-03-14 18:21:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000294
127.0.0.1, 2024-03-14 18:21:07, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 500, 0.048307
127.0.0.1, 2024-03-14 18:21:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000255
127.0.0.1, 2024-03-14 18:21:07, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 500, 0.079940
127.0.0.1, 2024-03-14 18:21:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000267
127.0.0.1, 2024-03-14 18:21:07, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 500, 0.044002
127.0.0.1, 2024-03-14 18:21:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000277
127.0.0.1, 2024-03-14 18:21:07, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 500, 0.044538
127.0.0.1, 2024-03-14 18:21:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000261
127.0.0.1, 2024-03-14 18:21:08, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 500, 0.080601
127.0.0.1, 2024-03-14 18:21:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000253
127.0.0.1, 2024-03-14 18:21:21, GET, /reactAndWeb2py/default/r, HTTP/1.1, 404, 0.010399
127.0.0.1, 2024-03-14 18:21:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000242
127.0.0.1, 2024-03-14 18:21:25, GET, /reactAndWeb2py/, HTTP/1.1, 500, 0.027603
127.0.0.1, 2024-03-14 18:21:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000303
127.0.0.1, 2024-03-14 18:21:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000255
127.0.0.1, 2024-03-14 18:21:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000262
127.0.0.1, 2024-03-14 18:21:37, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 500, 0.061502
127.0.0.1, 2024-03-14 18:21:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000275
127.0.0.1, 2024-03-14 18:21:38, GET, /admin/default/ticket/reactAndWeb2py/127.0.0.1.2024-03-14.18-21-37.013276de-eacb-447c-ad2d-46b2b7492541, HTTP/1.1, 200, 0.022835
127.0.0.1, 2024-03-14 18:21:39, GET, /favicon.ico, HTTP/1.1, 400, 0.001223
127.0.0.1, 2024-03-14 18:22:05, GET, /admin/default/ticket/reactAndWeb2py/127.0.0.1.2024-03-14.18-21-37.013276de-eacb-447c-ad2d-46b2b7492541, HTTP/1.1, 200, 0.045424
127.0.0.1, 2024-03-14 18:22:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000258
127.0.0.1, 2024-03-14 18:22:06, GET, /admin/default/ticket/reactAndWeb2py/127.0.0.1.2024-03-14.18-21-37.013276de-eacb-447c-ad2d-46b2b7492541, HTTP/1.1, 200, 0.045238
127.0.0.1, 2024-03-14 18:22:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000269
127.0.0.1, 2024-03-14 18:22:09, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.089045
127.0.0.1, 2024-03-14 18:22:09, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.010317
127.0.0.1, 2024-03-14 18:24:12, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.098888
127.0.0.1, 2024-03-14 18:24:12, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.016482
127.0.0.1, 2024-03-14 18:24:12, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.095661
127.0.0.1, 2024-03-14 18:24:12, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.012578
127.0.0.1, 2024-03-14 18:24:13, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.082805
127.0.0.1, 2024-03-14 18:24:13, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.014659
127.0.0.1, 2024-03-14 18:24:13, GET, /reactAndWeb2py/default/reactExample, HTTP/1.1, 200, 0.092593
127.0.0.1, 2024-03-14 18:24:13, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.010960
127.0.0.1, 2024-03-14 18:24:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000495
127.0.0.1, 2024-03-14 18:24:15, GET, /admin/default/site, HTTP/1.1, 200, 0.102551
127.0.0.1, 2024-03-14 18:24:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000251
127.0.0.1, 2024-03-14 18:24:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000248
127.0.0.1, 2024-03-14 18:24:17, GET, /admin/default/site, HTTP/1.1, 200, 0.073540
127.0.0.1, 2024-03-14 18:24:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000258
127.0.0.1, 2024-03-14 18:24:18, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.056379
127.0.0.1, 2024-03-14 18:24:18, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.013260
127.0.0.1, 2024-03-14 18:24:20, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.090896
127.0.0.1, 2024-03-14 18:24:20, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.012514
127.0.0.1, 2024-03-14 18:24:20, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.088383
127.0.0.1, 2024-03-14 18:24:20, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.013305
127.0.0.1, 2024-03-14 18:24:21, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.092533
127.0.0.1, 2024-03-14 18:24:21, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.066327
127.0.0.1, 2024-03-14 18:24:21, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.030021
127.0.0.1, 2024-03-14 18:24:21, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.012213
127.0.0.1, 2024-03-14 18:24:21, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.043175
127.0.0.1, 2024-03-14 18:24:21, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.015095
127.0.0.1, 2024-03-14 18:24:21, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.034223
127.0.0.1, 2024-03-14 18:24:21, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.017703
127.0.0.1, 2024-03-14 18:24:27, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.099918
127.0.0.1, 2024-03-14 18:24:27, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.018676
127.0.0.1, 2024-03-14 18:24:27, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.035055
127.0.0.1, 2024-03-14 18:24:27, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.010240
127.0.0.1, 2024-03-14 18:24:44, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.068443
127.0.0.1, 2024-03-14 18:24:44, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.014959
127.0.0.1, 2024-03-14 18:24:44, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.031610
127.0.0.1, 2024-03-14 18:24:44, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.010883
127.0.0.1, 2024-03-14 18:24:44, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.105574
127.0.0.1, 2024-03-14 18:24:44, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.010829
127.0.0.1, 2024-03-14 18:25:20, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.306033
127.0.0.1, 2024-03-14 18:25:20, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.013268
127.0.0.1, 2024-03-14 18:25:20, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.097120
127.0.0.1, 2024-03-14 18:25:20, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.009737
127.0.0.1, 2024-03-14 18:25:21, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.112741
127.0.0.1, 2024-03-14 18:25:21, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.010025
127.0.0.1, 2024-03-14 18:25:21, GET, /admin/default/site, HTTP/1.1, 200, 0.236899
127.0.0.1, 2024-03-14 18:25:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000300
127.0.0.1, 2024-03-14 18:25:23, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.091332
127.0.0.1, 2024-03-14 18:25:23, GET, /sistema_escolar/static/images/background.jpg, HTTP/1.1, 404, 0.000310
127.0.0.1, 2024-03-14 18:25:26, GET, /admin/default/site, HTTP/1.1, 200, 0.037722
127.0.0.1, 2024-03-14 18:25:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000317
127.0.0.1, 2024-03-14 18:25:27, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.021930
127.0.0.1, 2024-03-14 18:25:31, GET, /admin/default/site, HTTP/1.1, 200, 0.065490
127.0.0.1, 2024-03-14 18:25:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000256
127.0.0.1, 2024-03-14 18:25:32, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.051974
127.0.0.1, 2024-03-14 18:25:32, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.010768
127.0.0.1, 2024-03-14 18:25:34, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.100473
127.0.0.1, 2024-03-14 18:25:34, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.013564
127.0.0.1, 2024-03-14 18:25:34, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.100328
127.0.0.1, 2024-03-14 18:25:34, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.011437
127.0.0.1, 2024-03-14 18:25:34, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.041859
127.0.0.1, 2024-03-14 18:25:34, GET, /reactAndWeb2py/src/bundle.js, HTTP/1.1, 404, 0.018399
127.0.0.1, 2024-03-14 18:26:20, GET, /reactAndWeb2py/default/index, HTTP/1.1, 200, 0.187233
127.0.0.1, 2024-03-14 18:26:20, GET, /reactAndWeb2py/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000629
127.0.0.1, 2024-03-14 18:26:20, GET, /reactAndWeb2py/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001462
127.0.0.1, 2024-03-14 18:26:20, GET, /reactAndWeb2py/static/css/reactAndWeb2py.css, HTTP/1.1, 200, 0.000648
127.0.0.1, 2024-03-14 18:26:20, GET, /reactAndWeb2py/static/css/calendar.css, HTTP/1.1, 200, 0.000785
